date,applicant ,arrival,asylum ,benefit,border ,control ,business ,citizenship ,compensation ,consulate ,contract ,customs ,deportation ,diaspora ,discriminate ,earning ,economy ,embassy ,emigrant ,emigrate ,emigration ,employer ,employment ,foreigner,GDP,hiring ,illegal ,immigrant ,immigrate ,immigration ,income ,inflation ,internship ,job,labor,layoff,legalization ,migrant,migrate,migration ,minimum ,nationality ,naturalization ,passport,payroll,pension,quota,recession ,recruitment,refugee ,remuneration ,required documents ,salary,Schengen,smuggler ,smuggling,tax,tourist ,unauthorized ,undocumented ,unemployment ,union,unskilled,vacancy,visa,waiver,wage,welfare
2/4/18,56,14,42,73,68,80,75,32,46,84,85,49,6,45,56,61,78,60,57,56,49,38,33,14,75,54,42,57,20,38,43,62,69,47,40,18,32,50,61,73,40,57,92,63,43,73,85,5,90,35,62,70,74,30,41,20,74,66,14,37,31,46,5,75,52,34,37,76
2/11/18,84,16,55,72,61,76,67,32,38,62,75,39,10,57,57,60,62,53,14,21,33,44,31,17,59,54,35,38,30,42,40,62,81,41,42,7,32,28,59,68,39,59,69,62,46,64,48,3,85,30,74,65,71,34,28,24,67,65,16,0,27,40,11,54,48,35,32,82
2/18/18,73,15,52,73,59,82,73,40,40,68,73,35,8,44,35,67,66,56,14,16,40,57,32,14,49,48,49,34,20,39,46,63,61,46,42,7,32,25,49,64,40,64,57,62,49,72,66,4,90,32,56,54,75,28,41,44,73,65,2,12,33,40,11,63,49,34,35,88
2/25/18,78,17,45,65,67,83,66,35,58,62,75,59,10,39,0,60,62,53,27,44,11,47,28,23,54,42,36,51,23,41,38,50,70,41,41,7,24,34,55,54,39,50,27,53,51,60,59,4,72,37,47,56,63,32,39,27,77,57,15,12,34,41,20,59,46,26,31,80
3/4/18,79,13,53,75,72,79,72,37,67,47,84,37,9,38,28,63,72,56,0,36,40,50,32,11,58,49,41,40,44,45,45,57,75,45,55,4,13,27,70,73,46,49,84,62,48,74,54,5,86,37,61,54,71,32,45,48,75,56,12,48,35,43,26,68,53,46,42,84
3/11/18,61,15,55,73,70,77,74,35,47,64,82,33,12,67,41,57,70,62,0,28,36,49,30,13,69,59,40,47,29,40,44,71,67,48,46,7,0,32,38,78,46,49,39,63,52,76,86,4,82,38,67,64,76,36,32,32,74,62,10,24,25,42,10,67,50,32,42,84
3/18/18,58,18,45,73,64,87,74,34,55,58,90,37,11,80,28,53,71,64,43,42,16,50,31,15,70,43,37,45,30,44,47,74,63,46,56,15,19,20,68,61,48,63,63,76,52,80,66,4,89,30,86,40,76,27,32,24,80,74,16,0,32,38,5,69,53,45,43,70
3/25/18,64,18,50,77,68,80,67,43,43,60,78,32,10,34,36,60,64,58,15,41,50,43,26,16,49,44,41,41,5,36,42,60,67,40,46,4,20,17,45,59,53,60,35,66,56,70,49,5,71,25,40,46,68,26,38,38,82,65,12,0,25,37,11,60,48,52,49,75
4/1/18,52,17,55,64,66,79,59,32,47,70,71,34,14,46,0,64,61,54,29,49,8,45,25,15,47,55,40,35,31,42,44,60,50,40,42,7,20,27,58,48,77,54,23,60,54,75,75,2,72,22,49,61,66,24,57,21,89,70,14,38,19,39,5,50,53,32,78,63
4/8/18,48,15,50,67,64,80,68,37,44,66,77,36,5,50,42,68,63,53,0,23,16,46,32,11,50,69,41,39,25,41,43,61,48,44,48,7,32,27,64,66,64,51,68,61,54,71,58,4,83,36,73,64,70,35,45,28,85,65,16,24,25,37,11,59,51,43,60,74
4/15/18,72,16,54,74,71,82,70,35,46,71,71,41,27,43,15,85,64,54,0,41,38,48,30,9,63,65,41,44,41,49,45,76,49,44,42,19,13,30,64,54,56,59,71,61,48,71,61,4,86,37,67,46,73,37,29,42,79,76,6,0,30,40,22,68,48,51,53,84
4/22/18,42,14,57,71,65,83,72,39,50,69,78,48,17,28,61,71,63,51,14,33,43,49,33,10,70,55,41,53,24,49,44,56,53,42,58,0,12,25,60,66,56,54,55,57,52,73,64,3,79,36,65,38,73,28,44,66,82,58,15,35,34,38,10,57,50,32,54,78
4/29/18,44,13,48,76,65,85,74,36,48,64,79,41,19,44,35,80,65,64,14,13,24,49,31,12,63,53,44,60,30,57,42,65,42,44,55,4,19,26,51,72,52,45,34,62,52,67,77,4,80,35,56,60,72,37,32,52,87,71,10,12,34,39,5,67,51,39,45,79
5/6/18,28,14,51,65,68,82,65,37,48,64,67,36,8,49,7,76,62,51,29,43,38,42,28,13,55,52,43,47,15,45,37,61,48,42,58,4,7,23,64,59,43,49,59,58,43,60,49,3,78,30,79,26,67,32,24,58,71,74,8,13,39,39,5,57,52,32,36,71
5/13/18,24,16,47,65,59,79,71,31,45,60,77,34,8,52,22,86,74,65,44,35,34,48,32,19,57,53,43,39,31,41,40,62,44,44,48,4,20,23,60,76,40,64,77,57,40,56,83,4,82,34,73,46,64,31,28,33,74,64,6,0,29,50,16,70,52,49,38,72
5/20/18,47,16,44,69,59,81,69,38,55,77,78,34,3,54,36,70,60,56,0,35,25,50,31,12,62,56,44,43,40,42,40,52,44,41,46,7,46,23,56,67,41,57,52,57,54,62,48,3,81,36,81,50,71,38,23,49,74,72,10,12,23,38,11,74,54,36,37,77
5/27/18,21,15,57,64,65,76,64,45,68,52,73,39,17,36,7,80,62,54,0,24,12,40,24,12,54,48,44,71,20,37,38,45,41,39,44,11,7,33,48,43,39,52,41,54,51,54,56,3,72,23,51,86,64,29,28,25,79,85,4,25,30,38,5,56,100,30,36,65
6/3/18,42,16,44,69,63,82,75,34,66,75,78,42,13,51,36,78,63,56,43,21,25,44,33,10,56,73,48,40,30,48,38,52,46,46,45,0,39,29,59,54,43,69,35,61,39,63,75,4,83,39,75,40,73,37,75,37,72,66,10,0,29,39,11,57,60,50,38,93
6/10/18,41,20,42,64,63,79,67,34,58,60,74,37,4,55,7,58,63,60,0,23,16,46,29,6,52,72,44,60,10,43,35,51,42,45,53,4,25,37,45,44,39,66,11,57,37,59,58,3,81,49,78,88,69,41,36,36,66,74,16,12,30,38,5,59,53,61,35,100
6/17/18,33,16,61,65,72,79,65,38,51,64,72,36,8,46,29,87,63,53,29,19,21,47,28,14,53,62,46,100,31,72,39,48,42,44,40,7,93,39,77,54,42,64,23,57,43,55,49,2,85,75,52,61,67,31,19,37,67,71,8,88,18,35,11,58,54,36,38,70
6/24/18,24,18,40,62,57,80,63,40,54,63,70,38,12,37,7,54,55,64,30,36,4,47,29,6,48,60,35,50,31,43,36,42,38,42,46,11,34,56,73,69,41,75,54,55,50,51,42,2,73,38,75,31,66,29,39,51,73,72,10,0,15,31,0,40,53,40,38,67
7/1/18,28,17,48,62,61,76,64,31,63,72,75,38,15,30,29,72,52,59,14,13,25,44,27,7,41,63,41,42,31,40,33,44,35,42,57,0,40,28,52,50,39,76,47,58,40,55,41,1,76,35,48,36,65,27,19,25,73,65,8,13,18,35,16,58,52,39,39,60
7/8/18,47,20,40,59,62,76,63,28,55,67,78,31,8,42,14,76,51,67,29,32,16,35,23,12,61,64,42,48,20,41,35,36,35,43,48,18,33,28,43,43,37,100,23,56,36,52,60,2,77,26,75,25,69,34,14,41,67,81,6,0,18,34,16,68,54,47,35,64
7/15/18,29,21,44,65,72,78,64,38,77,52,82,39,14,16,22,72,65,57,0,33,13,46,26,10,46,68,40,68,26,44,39,43,34,45,47,0,34,32,62,48,43,67,42,57,42,57,12,2,83,26,72,68,69,36,63,25,71,88,2,0,21,36,17,62,59,47,38,74
7/22/18,46,18,57,65,62,83,59,36,63,55,82,40,17,34,15,57,58,61,15,30,13,46,27,12,58,63,44,57,16,36,41,46,46,41,54,8,81,33,61,41,43,63,18,57,55,59,73,2,82,31,62,52,71,27,53,21,76,99,4,0,19,36,11,52,55,34,38,61
7/29/18,26,19,62,69,64,77,64,34,67,72,82,43,17,54,21,79,58,54,14,38,8,42,28,11,45,55,47,35,25,39,39,39,43,42,53,7,26,24,67,43,42,49,23,57,49,60,56,3,80,28,54,51,70,30,33,45,87,97,12,25,9,35,11,52,58,37,38,71
8/5/18,26,17,52,68,59,76,62,30,65,71,81,33,11,63,14,47,56,57,0,35,25,44,27,3,49,57,44,35,5,39,36,31,37,41,51,11,13,21,52,44,38,53,46,53,36,57,49,3,74,22,57,56,67,23,70,45,69,87,10,0,15,33,11,48,51,51,35,58
8/12/18,17,20,64,68,61,77,65,34,58,41,80,41,6,67,29,74,59,56,29,22,29,42,26,9,52,69,40,35,10,39,36,50,38,44,51,11,13,36,45,48,37,48,41,51,39,60,34,3,80,25,46,66,70,29,38,62,70,96,4,0,24,33,11,70,53,42,35,69
8/19/18,53,17,59,70,66,75,63,30,55,48,78,40,9,37,29,78,60,54,44,27,25,42,25,9,48,61,37,48,31,33,39,44,42,41,53,4,7,32,53,50,42,56,36,50,47,61,46,2,73,32,77,41,68,30,43,59,70,80,10,26,19,38,6,48,51,32,35,65
8/26/18,39,18,49,65,60,72,60,34,63,41,73,36,4,44,15,57,54,43,15,14,9,39,23,13,39,68,43,59,21,35,37,39,45,41,67,8,14,35,75,42,39,66,30,46,46,60,43,3,69,35,31,37,67,23,39,47,76,78,15,26,19,40,56,60,53,40,34,54
9/2/18,43,19,53,71,58,75,70,37,60,57,74,33,4,55,22,88,69,46,15,19,17,49,26,11,45,66,39,32,26,39,38,57,46,44,100,15,0,43,67,52,41,57,47,47,46,59,42,4,85,33,40,46,74,22,10,21,76,68,8,13,28,40,6,56,55,50,39,75
9/9/18,36,19,54,79,65,79,73,36,56,75,89,36,0,49,44,67,78,48,15,44,17,42,28,8,69,58,43,48,47,39,43,56,59,48,51,4,13,19,73,62,41,47,42,54,53,63,57,4,85,34,49,31,77,29,43,30,70,75,8,0,29,41,22,68,53,59,37,71
9/16/18,47,19,54,71,64,78,75,35,55,67,88,39,3,60,71,52,72,52,14,37,29,50,33,9,71,75,42,42,55,52,41,72,62,45,49,7,20,23,72,89,43,63,81,49,42,62,89,5,84,32,54,45,74,29,28,16,67,73,10,12,29,42,38,76,54,34,40,76
9/23/18,40,17,57,69,76,77,73,39,58,50,86,40,4,43,43,71,67,43,29,19,29,51,29,11,55,48,36,35,31,38,41,50,61,44,41,11,0,24,73,65,41,60,100,45,47,59,42,6,85,25,55,61,80,39,9,67,74,61,8,13,26,44,16,66,51,52,34,65
9/30/18,23,13,47,72,61,81,75,37,53,49,82,39,12,48,21,52,74,46,28,21,25,44,27,11,56,60,40,52,25,43,43,52,67,44,55,4,19,29,74,67,43,52,34,46,47,60,55,5,86,37,62,55,74,23,28,24,75,60,16,25,26,45,43,66,52,61,40,77
10/7/18,17,16,52,73,59,86,75,44,55,70,81,40,11,67,22,64,68,52,44,22,13,53,29,9,62,54,41,55,20,39,43,50,80,43,46,7,27,25,77,59,40,58,35,40,38,64,64,7,84,25,67,56,72,27,33,50,66,70,12,0,25,47,22,72,52,51,35,78
10/14/18,50,20,55,71,70,82,72,36,59,84,77,44,17,37,36,48,75,55,0,24,46,43,30,9,53,52,39,44,26,34,41,65,76,43,53,15,100,27,74,69,40,63,53,42,38,66,34,5,80,45,37,41,67,27,28,67,64,58,12,0,26,45,16,66,52,49,38,84
10/21/18,31,16,56,70,66,84,69,32,53,77,82,37,9,19,0,60,68,50,0,28,17,45,29,12,52,45,43,50,16,40,42,37,63,42,48,0,27,43,52,64,40,57,48,41,52,69,46,4,83,38,53,52,70,34,24,25,68,57,19,0,19,41,33,69,47,47,34,74
10/28/18,26,15,69,70,57,84,68,49,47,59,85,36,16,37,22,69,67,51,15,19,17,46,26,7,61,49,35,39,15,42,52,55,68,40,58,15,27,40,74,77,49,68,12,45,47,70,72,4,77,25,67,31,75,30,19,29,84,50,12,38,25,46,16,58,48,51,50,67
11/4/18,18,16,57,75,63,87,70,38,44,52,79,37,9,50,35,68,71,44,28,34,28,49,27,7,66,42,39,40,29,41,39,54,80,43,52,7,25,47,74,63,48,68,51,37,39,67,43,4,77,31,38,54,69,28,50,36,67,57,4,0,24,46,10,63,50,44,52,82
11/11/18,39,16,57,79,67,86,72,35,42,58,85,51,12,42,14,58,68,44,42,26,16,46,28,9,66,60,33,38,15,40,43,58,81,43,46,7,32,42,66,74,42,60,34,39,40,61,48,5,76,37,53,35,71,32,5,20,63,52,20,25,34,49,5,61,48,29,42,70
11/18/18,25,19,79,78,61,94,66,37,48,56,84,42,9,44,21,98,65,42,0,18,36,42,27,10,63,44,40,32,49,36,41,44,57,39,46,25,6,38,50,71,39,57,39,36,36,58,72,5,74,34,84,54,68,21,36,40,61,39,10,24,32,47,10,44,43,35,35,69
11/25/18,46,21,70,81,64,97,69,37,47,48,90,40,18,68,49,80,66,46,0,37,20,47,30,7,72,43,38,54,30,45,41,63,58,38,43,4,19,48,60,100,37,59,62,36,45,58,77,4,78,100,79,69,69,23,9,28,66,46,10,0,32,45,21,59,46,33,35,72
12/2/18,42,17,68,75,55,85,67,35,100,44,82,38,7,48,86,96,66,43,14,21,21,50,27,7,55,43,37,50,15,41,42,62,64,38,43,4,13,28,56,76,34,58,46,37,39,55,63,5,76,32,54,45,63,35,28,41,65,44,12,25,30,41,5,52,44,40,31,80
12/9/18,32,16,71,86,71,85,65,37,46,52,79,42,9,60,7,61,70,45,0,25,22,46,30,6,62,44,40,61,37,38,39,54,49,36,54,12,14,31,72,83,38,59,67,36,35,52,58,7,71,41,53,32,62,24,19,60,63,46,15,13,26,41,17,58,46,30,33,72
12/16/18,25,18,73,100,63,78,59,34,51,56,74,37,10,51,15,42,61,47,31,6,4,46,24,7,48,33,39,43,32,45,39,49,43,33,51,12,0,31,44,71,32,58,37,35,52,57,44,5,63,27,29,43,66,19,30,39,68,51,9,0,14,34,6,45,42,30,30,62
12/23/18,33,20,78,65,59,73,34,27,28,45,47,28,16,18,33,44,46,30,17,25,19,14,10,12,46,31,38,34,35,26,23,30,38,24,39,4,23,35,41,33,24,61,41,33,25,33,22,3,25,28,18,35,44,26,33,34,46,55,9,0,16,33,0,28,38,18,20,33
12/30/18,27,15,83,66,61,75,50,35,35,47,66,36,7,37,22,87,71,52,30,22,17,30,20,13,44,39,38,52,36,30,38,44,47,34,50,8,14,43,56,33,37,55,48,59,34,51,35,3,57,26,46,73,62,21,29,30,73,66,8,13,19,32,0,58,48,29,33,61
1/6/19,48,16,100,80,64,84,75,42,47,73,86,44,7,32,7,73,100,54,42,39,36,49,31,8,63,52,46,37,20,51,50,50,55,43,39,7,13,38,51,62,48,53,68,70,42,72,91,7,90,39,67,30,78,27,100,52,82,63,8,0,25,37,5,67,59,29,42,83
1/13/19,47,15,56,79,68,83,74,40,36,62,80,66,5,34,20,98,80,49,41,30,24,51,30,10,64,63,37,56,38,43,46,63,61,46,43,7,25,42,73,71,45,58,50,70,43,77,60,8,87,38,77,58,79,40,40,27,81,63,4,0,29,41,21,71,55,63,39,79
1/20/19,65,14,55,71,67,85,74,49,46,67,80,48,3,38,14,81,81,55,69,41,40,51,31,10,55,43,44,63,63,46,46,56,68,47,48,7,19,24,77,60,47,67,84,69,45,77,61,5,94,33,81,58,77,27,4,32,85,65,16,12,34,40,5,73,53,37,41,75
1/27/19,75,14,46,71,70,81,69,37,45,71,75,42,4,37,34,100,74,49,27,40,39,53,32,8,68,50,40,39,38,45,49,55,64,43,46,14,12,19,53,56,43,53,27,66,50,73,63,7,86,31,57,53,76,40,31,39,92,55,19,12,25,44,10,68,51,24,40,70
2/3/19,66,15,52,65,63,85,76,53,48,76,79,39,49,48,40,68,67,54,27,28,27,48,30,14,60,57,43,46,19,43,42,53,51,45,44,10,0,28,40,58,47,73,38,64,48,76,56,8,90,37,59,53,76,30,35,50,75,55,19,12,33,48,5,52,51,32,40,73
2/10/19,68,15,40,65,66,84,72,46,46,67,81,45,22,48,21,47,73,57,14,27,29,56,25,10,66,63,40,45,5,46,41,62,60,43,51,4,26,26,67,61,43,67,41,69,42,80,74,8,91,42,60,25,77,33,37,20,74,59,8,12,27,43,11,60,52,40,42,87
2/17/19,51,16,61,65,69,79,67,98,39,76,76,42,4,60,28,57,56,53,57,37,25,45,29,10,51,64,48,57,10,37,41,51,66,43,52,18,33,22,54,46,47,92,41,66,45,84,56,5,85,36,39,45,76,49,19,57,78,65,26,0,23,44,5,69,55,43,41,74
2/24/19,69,15,53,65,77,81,72,42,42,71,79,38,10,42,28,64,69,53,42,26,16,48,30,8,63,44,39,58,25,44,44,62,64,45,54,4,0,22,71,69,51,63,57,68,61,83,55,6,88,33,77,55,73,42,18,28,85,56,12,12,33,40,27,65,51,39,48,82
3/3/19,68,15,49,66,74,76,74,44,50,75,78,39,7,64,21,63,66,52,0,16,36,51,33,10,54,63,41,45,20,45,41,56,59,43,45,7,13,18,38,51,54,62,34,100,54,82,36,5,88,39,61,69,75,47,23,24,78,64,20,12,25,40,10,70,53,40,47,70
3/10/19,46,17,48,68,74,79,70,41,50,58,83,43,8,77,14,59,65,53,14,16,40,48,29,9,65,48,39,49,49,36,41,65,45,43,47,14,13,31,73,65,51,70,74,72,50,80,91,5,76,45,68,25,66,33,18,20,77,64,6,24,26,43,32,62,50,42,47,81
3/17/19,53,18,53,64,75,81,73,32,43,79,77,46,10,60,14,64,71,54,71,26,25,55,31,9,67,63,41,46,45,42,47,68,56,40,44,7,19,25,64,72,54,60,35,63,59,77,70,5,80,35,95,55,82,34,28,33,78,59,16,0,32,41,11,60,50,37,50,85
3/24/19,48,14,49,64,79,81,71,37,36,71,78,83,10,24,22,66,67,47,0,16,63,57,31,7,54,62,45,42,10,40,45,63,47,41,49,4,20,20,57,66,63,65,53,65,70,79,49,4,84,33,86,36,77,38,28,46,87,59,8,13,35,44,16,68,51,42,58,76
3/31/19,53,15,44,65,67,82,72,42,52,65,81,100,1,27,21,69,60,53,57,29,8,54,32,5,57,45,45,27,25,43,48,58,52,40,44,7,19,30,50,59,100,59,63,63,59,89,59,5,76,20,42,100,74,40,41,24,99,68,12,12,27,46,5,59,51,37,100,75
4/7/19,42,15,52,63,66,84,68,34,55,63,82,47,11,65,35,64,60,67,14,29,24,45,29,6,54,50,43,50,15,41,46,55,50,40,57,4,6,24,73,63,70,69,63,61,60,82,63,4,79,40,77,40,76,46,41,16,87,70,6,0,30,39,21,58,53,42,67,57
4/14/19,37,14,51,60,64,77,61,35,51,48,67,33,6,60,37,51,62,52,15,19,22,38,25,7,53,50,48,33,11,36,35,56,46,34,46,8,14,24,60,44,55,66,30,48,47,68,58,5,65,21,56,47,67,37,58,34,79,70,13,13,24,36,22,52,50,36,55,60
4/21/19,38,13,40,63,65,77,66,33,41,57,73,35,11,24,14,64,56,53,0,19,29,48,28,8,52,59,47,45,20,35,37,58,54,36,53,7,7,13,66,65,58,54,29,52,65,75,79,3,72,25,45,46,68,30,56,37,75,62,14,25,26,34,11,62,50,49,53,76
4/28/19,22,16,49,63,61,82,71,28,44,65,74,37,7,58,27,63,57,46,14,28,32,48,30,10,49,61,58,35,24,37,40,52,42,40,53,4,0,27,54,48,52,58,17,53,53,85,54,4,83,34,52,29,72,26,36,32,90,62,10,0,26,39,10,61,50,49,47,70
5/5/19,18,16,44,59,59,76,63,30,40,60,72,41,8,26,49,83,62,52,28,29,20,42,24,7,53,53,43,39,15,33,36,63,43,37,61,11,38,21,63,51,49,55,34,55,48,73,40,3,72,30,56,54,68,38,27,28,71,56,18,12,21,38,16,61,50,45,42,74
5/12/19,19,14,44,70,62,76,72,29,47,59,80,38,14,39,36,50,63,53,0,21,8,48,29,6,53,65,50,38,15,39,40,47,43,42,51,4,7,28,52,62,46,61,58,55,46,74,82,4,81,35,90,40,72,28,37,29,74,57,32,0,35,38,5,75,51,38,43,78
5/19/19,30,18,40,67,57,79,71,29,52,53,76,38,8,91,21,56,58,55,28,16,40,45,26,5,51,63,48,31,20,36,40,57,39,41,53,4,0,19,47,52,46,65,51,54,54,73,95,4,80,36,53,35,73,39,36,40,72,64,10,12,26,38,21,70,50,38,43,85
5/26/19,20,30,44,54,61,75,61,33,38,65,66,31,7,93,7,67,53,54,28,26,28,47,23,4,44,67,45,28,34,35,34,47,38,36,51,25,6,15,50,51,45,58,28,52,42,67,58,3,65,25,40,44,65,32,27,48,74,64,22,36,22,41,0,50,48,43,38,82
6/2/19,28,16,41,55,64,77,67,34,46,57,77,38,4,47,33,49,54,51,13,15,15,42,25,8,47,52,40,37,14,33,41,50,45,41,43,7,6,31,53,58,41,61,59,54,42,78,34,4,82,34,64,51,67,42,21,42,74,70,17,12,24,39,5,80,50,45,39,69
6/9/19,33,18,48,58,61,77,67,32,51,55,76,36,3,34,20,65,56,51,27,28,43,39,27,11,50,67,43,33,34,37,43,41,47,42,42,14,19,23,57,51,42,53,39,57,41,93,64,5,80,38,69,53,71,37,31,39,72,70,12,24,21,37,15,74,55,58,38,75
6/16/19,30,17,47,57,61,76,68,35,53,75,76,35,7,44,14,52,53,56,0,39,44,46,28,7,40,68,40,37,44,38,40,42,48,42,49,14,13,25,62,39,46,70,28,54,43,69,47,5,82,63,76,15,72,36,18,60,69,64,8,12,18,36,11,70,52,54,40,67
6/23/19,37,16,51,61,65,78,67,32,57,63,76,37,5,56,7,61,57,56,14,21,40,51,29,9,47,74,47,44,39,34,38,39,51,39,36,7,0,57,49,55,45,56,57,54,55,77,36,2,72,37,91,49,71,34,41,28,73,74,8,12,18,35,16,62,53,33,42,60
6/30/19,28,17,53,63,61,79,67,30,55,67,79,34,7,27,21,78,53,57,28,16,4,46,26,5,48,60,40,60,20,35,38,49,41,40,46,25,13,29,49,60,44,74,46,54,34,70,44,4,78,35,50,95,72,43,37,48,79,70,14,0,21,36,21,65,57,55,40,67
7/7/19,29,17,51,57,69,75,65,25,52,64,77,34,9,46,14,67,50,53,14,18,16,49,29,7,51,63,51,37,19,36,40,36,47,39,62,7,19,16,61,47,42,85,33,58,50,72,43,5,79,22,58,58,72,43,27,39,71,72,6,60,17,36,10,66,54,40,39,76
7/14/19,39,16,51,59,65,79,65,28,60,53,75,37,8,26,7,71,50,52,28,23,20,41,25,9,48,69,45,32,29,36,37,49,40,38,51,14,6,24,40,41,41,77,67,56,43,72,29,6,78,33,49,39,70,32,45,52,69,62,10,0,19,35,16,57,53,32,37,62
7/21/19,38,20,41,54,61,80,60,35,64,55,74,37,8,33,7,59,44,49,14,19,33,45,21,13,42,53,52,35,51,42,37,44,32,36,53,0,13,15,47,45,42,47,29,51,53,72,23,3,74,20,39,46,77,37,42,46,73,77,6,0,20,35,11,46,54,52,40,65
7/28/19,40,20,48,59,67,76,60,28,56,50,67,39,7,21,14,58,56,52,14,19,12,38,23,8,41,73,46,38,35,43,36,43,43,37,60,18,13,16,72,62,43,51,40,53,43,71,63,5,77,28,63,50,71,29,42,37,86,86,16,25,24,37,5,52,58,41,40,63
8/4/19,32,17,50,55,62,76,62,29,70,65,72,35,11,29,35,79,60,52,70,23,12,39,25,12,48,59,47,35,29,36,36,43,38,38,52,14,0,23,49,51,41,51,11,51,37,68,47,11,74,26,47,59,71,35,54,44,70,82,14,24,19,37,21,52,53,54,37,65
8/11/19,45,16,45,57,71,79,67,37,59,62,78,40,8,44,34,53,57,53,42,41,8,40,26,9,60,66,44,47,15,41,35,44,46,38,47,7,6,22,72,43,41,62,22,50,38,72,32,15,79,23,49,29,72,30,18,40,64,74,16,0,22,41,5,63,54,36,37,63
8/18/19,47,16,49,57,69,79,66,39,55,73,69,35,7,30,50,73,59,53,29,29,25,37,24,8,54,49,45,28,45,40,37,38,39,36,63,15,0,22,86,50,41,62,35,51,45,85,49,10,76,32,54,86,75,29,65,37,69,75,6,13,19,41,5,54,57,44,37,65
8/25/19,21,15,54,60,71,85,62,44,55,59,73,31,14,24,14,65,62,45,14,26,12,42,24,7,39,64,45,31,30,37,35,47,41,57,70,7,13,22,55,47,40,52,34,49,49,67,29,8,67,26,32,59,71,29,50,36,72,79,10,24,21,40,5,51,51,32,36,71
9/1/19,40,16,46,63,69,86,69,38,69,77,78,31,7,43,27,74,59,49,54,43,23,45,28,7,54,55,44,48,14,36,34,49,52,100,87,3,12,20,81,44,43,54,33,52,50,72,46,7,83,24,37,38,75,30,35,39,76,62,11,12,24,43,20,59,53,40,37,61
9/8/19,40,16,50,65,65,82,73,43,57,71,84,37,5,28,54,58,69,47,41,3,27,48,28,8,49,69,45,36,24,40,35,57,55,60,58,7,25,29,100,62,41,64,49,51,53,70,42,6,81,25,54,52,79,28,26,27,66,60,6,0,35,43,25,61,57,51,36,63
9/15/19,58,17,49,60,56,79,72,38,45,67,79,37,3,37,20,77,65,47,14,33,35,46,27,12,59,59,41,30,33,38,35,54,61,55,50,10,19,29,88,56,41,71,27,48,38,67,71,5,85,29,54,81,78,34,26,43,67,66,12,0,23,49,26,54,56,49,39,70
9/22/19,34,18,52,61,55,78,76,33,51,65,78,32,6,46,26,59,62,46,26,36,22,51,25,7,48,49,48,39,9,36,38,38,60,50,50,10,0,31,77,63,43,61,42,44,55,69,64,7,83,32,78,59,80,28,13,100,71,63,11,11,24,51,10,58,51,42,40,71
9/29/19,30,14,58,63,62,82,77,32,56,61,77,46,9,38,32,65,68,51,13,22,11,49,30,8,53,48,44,47,0,38,35,51,79,40,46,17,0,29,76,56,50,63,74,48,47,87,81,7,80,29,76,83,69,37,68,63,73,59,6,45,24,52,5,68,53,48,45,91
10/6/19,48,14,57,55,69,84,76,39,54,63,82,45,11,45,25,72,68,48,38,19,26,52,29,7,55,63,40,29,31,43,39,51,81,44,42,3,6,22,73,58,41,64,36,47,44,69,46,6,82,26,43,49,70,21,46,29,65,60,13,100,26,46,19,63,50,34,33,84
