date,applicant ,arrival,asylum ,benefit,border ,control ,business ,citizenship ,compensation ,consulate ,contract ,customs ,deportation ,diaspora ,discriminate ,earning ,economy ,embassy ,emigrant ,emigrate ,emigration ,employer ,employment ,foreigner,GDP,hiring ,illegal ,immigrant ,immigrate ,immigration ,income ,inflation ,internship ,job,labor,layoff,legalization ,migrant,migrate,migration ,minimum ,nationality ,naturalization ,passport,payroll,pension,quota,recession ,recruitment,refugee ,remuneration ,required documents ,salary,Schengen,smuggler ,smuggling,tax,tourist ,unauthorized ,undocumented ,unemployment ,union,unskilled,vacancy,visa,waiver,wage,welfare
10/13/19,42,17,53,59,67,84,72,41,42,55,77,40,9,43,19,60,66,49,26,19,7,50,28,7,60,72,46,44,41,35,36,62,71,41,47,17,12,25,87,63,40,63,58,47,48,72,54,4,82,40,46,41,73,27,34,26,63,63,13,11,27,52,5,58,51,42,36,78
10/20/19,27,13,50,60,59,82,71,42,55,53,76,45,10,40,0,56,69,46,38,24,22,45,29,8,51,54,42,49,36,39,40,45,84,37,47,3,17,28,74,60,39,62,57,42,50,67,36,7,76,33,61,36,72,31,16,84,65,52,20,55,25,50,14,61,46,76,36,79
10/27/19,10,12,53,62,62,79,67,30,42,44,77,33,2,38,26,63,59,46,26,12,33,45,24,10,51,54,41,48,18,39,38,49,68,36,56,20,6,17,73,65,38,59,52,38,51,68,40,6,74,32,54,45,68,29,54,63,72,62,7,11,25,51,19,63,45,100,34,70
11/3/19,35,12,52,63,57,89,75,31,41,51,75,35,5,100,56,71,63,47,38,21,22,44,32,14,56,66,41,30,26,37,43,52,76,39,62,13,23,29,63,58,40,60,46,38,53,76,55,5,81,30,71,57,74,31,20,50,67,53,11,11,31,46,14,59,50,51,37,89
11/10/19,35,14,54,62,61,91,71,27,48,59,77,37,7,92,50,66,69,42,63,7,47,48,28,12,62,55,40,47,13,41,42,55,72,38,52,10,23,29,75,70,46,65,36,35,51,67,62,7,74,34,47,66,71,26,57,36,63,54,7,22,34,43,9,55,46,45,41,81
11/17/19,45,13,50,71,53,91,74,28,43,60,80,32,5,81,31,98,73,44,25,7,18,49,27,12,54,57,41,39,26,39,44,53,65,37,54,10,17,39,71,56,42,62,0,35,51,71,49,5,74,30,79,84,77,21,33,32,70,47,4,11,32,38,9,57,44,40,37,72
11/24/19,30,21,72,66,55,91,67,30,45,46,81,36,6,89,24,71,63,45,36,20,14,45,26,8,60,39,36,20,38,36,43,46,64,35,55,3,28,21,63,56,39,46,29,33,56,78,78,6,64,25,40,38,70,25,59,45,70,42,26,21,33,38,14,42,41,43,33,77
12/1/19,40,15,59,69,55,91,68,28,44,53,74,29,10,47,25,69,60,42,12,23,25,45,26,7,73,45,36,40,35,34,40,50,58,34,54,13,11,17,75,51,36,60,50,33,49,67,42,6,67,36,36,26,62,20,24,57,68,44,17,0,36,41,0,61,41,22,30,69
12/8/19,48,12,56,70,56,88,70,46,50,44,68,30,9,46,19,74,64,37,26,43,48,38,28,10,71,50,43,45,59,55,38,49,49,32,91,7,18,27,55,67,35,60,36,36,49,57,47,8,63,39,56,45,66,24,21,40,62,48,18,0,37,38,29,48,41,38,32,73
12/15/19,17,15,56,76,56,86,69,56,46,40,65,32,13,31,33,53,53,44,53,25,34,45,28,7,54,48,38,32,23,38,39,47,56,31,55,20,12,32,51,45,38,62,43,37,54,63,45,5,60,30,56,37,71,16,22,27,62,48,9,12,27,37,5,48,42,41,33,66
12/22/19,33,14,71,51,47,76,42,34,35,52,60,28,6,30,7,38,52,34,0,19,13,21,12,11,40,36,40,25,15,26,25,31,47,24,48,4,26,12,41,23,24,56,18,33,30,41,26,3,31,25,9,26,51,25,28,21,45,50,10,13,18,32,11,35,35,32,20,40
12/29/19,22,13,58,56,47,82,55,37,41,55,63,33,6,44,26,69,54,61,26,17,11,28,19,14,44,53,38,19,23,31,34,49,51,32,40,14,0,9,50,42,49,74,43,56,42,62,27,3,48,22,33,47,61,21,17,30,69,59,11,12,22,32,0,39,46,34,48,59
1/5/20,65,12,46,66,57,91,80,43,48,68,76,40,2,28,42,70,71,68,24,34,31,53,31,11,55,73,45,28,30,41,44,50,70,42,54,6,22,23,72,63,51,61,39,66,51,82,63,4,84,32,56,68,81,28,24,31,81,68,9,21,28,38,5,67,55,45,44,72
1/12/20,54,15,47,63,60,87,80,45,44,60,75,35,7,52,47,87,75,51,71,29,27,49,32,9,62,65,43,37,29,42,48,56,74,43,42,15,5,29,54,71,47,69,38,64,53,85,55,4,91,36,72,46,81,34,15,20,80,75,15,0,27,37,18,77,55,48,44,74
1/19/20,79,14,39,70,64,85,80,46,47,61,79,37,11,44,19,94,71,42,25,21,36,58,32,11,60,74,45,32,35,44,53,56,67,44,48,3,17,30,77,69,48,61,45,64,61,86,71,4,86,35,73,53,85,28,28,28,85,63,11,0,25,39,19,65,52,58,47,82
1/26/20,60,15,38,66,59,83,80,54,51,70,79,38,7,44,37,74,71,58,0,34,53,59,32,5,61,70,46,57,13,44,51,57,71,43,47,3,22,21,77,56,49,74,35,78,72,92,67,4,86,29,49,48,85,39,16,49,100,56,10,11,32,48,23,53,56,35,42,83
2/2/20,72,14,44,66,62,84,81,50,49,50,78,42,19,54,25,76,70,49,12,7,32,55,32,8,66,62,44,33,52,36,42,49,80,43,43,6,11,29,58,75,47,57,50,65,53,83,45,4,86,36,59,48,82,31,16,35,80,65,23,65,28,47,23,64,51,64,43,83
2/9/20,51,20,42,60,58,80,76,39,62,54,78,40,100,48,30,69,67,45,0,18,34,57,32,7,61,66,45,39,42,45,39,49,68,43,50,9,5,23,62,61,43,59,58,58,53,93,53,4,84,29,60,38,80,28,39,41,75,57,22,10,29,37,27,62,48,49,38,83
2/16/20,58,18,45,60,56,82,73,44,56,69,76,36,12,70,35,74,58,49,0,27,14,48,30,8,53,64,66,36,25,78,41,63,72,41,49,9,22,19,66,63,48,67,48,66,53,88,40,4,79,31,67,63,79,43,35,41,72,70,22,31,30,38,94,66,56,51,44,67
2/23/20,61,14,48,59,63,81,79,41,57,52,78,31,10,61,6,87,67,47,35,26,34,51,31,8,61,62,46,31,25,48,41,61,75,41,41,9,32,31,55,63,49,63,33,57,56,81,61,7,76,32,56,41,79,31,30,34,80,58,18,10,28,41,48,59,50,38,45,82
3/1/20,52,13,43,61,61,86,83,36,49,51,77,34,17,40,41,62,72,45,12,18,41,55,33,7,60,55,42,24,50,44,41,60,71,41,49,6,5,40,67,68,46,54,33,49,51,83,46,8,80,32,76,50,77,24,34,34,79,55,18,10,38,43,13,76,42,33,45,77
3/8/20,60,13,31,60,77,81,81,25,49,44,76,33,7,46,34,75,74,54,11,17,26,51,34,10,63,61,36,44,24,35,46,51,56,38,42,12,10,28,47,61,46,53,51,40,60,80,60,21,76,32,50,28,66,78,48,26,73,61,8,10,34,38,22,65,43,48,43,70
3/15/20,37,11,30,65,96,75,99,23,44,76,88,24,10,38,6,59,99,69,34,6,13,75,45,8,89,100,33,21,12,38,51,43,30,43,44,100,16,14,64,41,37,44,14,22,53,59,47,39,62,23,41,24,53,52,11,39,65,37,10,0,83,36,64,51,24,51,37,70
3/22/20,27,8,35,68,67,78,100,18,38,40,82,22,5,39,22,69,75,42,55,14,22,100,55,7,66,82,30,33,8,24,46,47,24,45,31,90,15,28,51,59,33,45,13,17,65,50,42,23,52,25,59,19,61,7,21,28,73,23,17,19,85,32,37,37,17,43,46,77
3/29/20,30,6,39,71,64,86,83,14,29,29,69,25,5,36,48,61,65,31,43,20,22,78,45,7,63,54,37,39,19,28,44,56,24,38,47,55,15,37,53,56,44,57,13,18,67,53,36,16,51,28,54,11,64,7,17,49,79,26,15,0,100,31,24,35,17,23,44,72
4/5/20,16,5,38,62,72,87,70,23,28,18,64,27,5,31,11,56,54,28,22,21,10,64,33,9,60,58,35,31,32,26,41,39,30,31,51,26,10,20,51,45,38,67,14,20,61,52,55,21,40,22,56,16,60,6,18,45,72,25,19,0,66,32,21,35,18,29,37,57
4/12/20,14,5,51,58,99,86,69,24,40,30,66,27,2,44,17,71,60,27,33,27,26,52,26,13,82,58,37,34,20,25,41,47,35,32,58,20,0,20,52,49,34,66,9,20,62,49,66,18,40,25,39,23,62,15,43,35,61,26,24,19,53,31,29,32,20,26,31,59
4/19/20,25,6,43,56,75,87,72,19,33,28,66,29,6,48,43,73,64,29,11,16,38,65,28,10,74,52,35,41,19,36,43,46,31,36,51,25,15,41,76,55,41,59,18,18,76,57,68,11,43,35,50,15,59,11,39,28,63,29,17,28,59,32,24,37,19,23,35,79
4/26/20,27,5,41,59,79,86,74,20,30,20,67,30,8,42,26,82,61,30,31,17,36,60,29,22,64,52,39,48,44,29,41,44,31,33,53,27,5,19,77,56,37,66,21,19,64,63,41,12,44,29,55,11,62,8,27,57,68,27,19,45,57,38,35,30,19,36,31,81
5/3/20,31,8,51,57,90,85,76,24,30,21,63,28,6,72,0,77,58,36,32,38,15,47,55,19,64,60,43,45,11,28,58,52,35,32,59,11,15,27,64,56,31,66,22,19,44,51,39,23,46,20,61,38,56,7,38,31,60,30,15,28,61,100,0,33,19,25,24,68
5/10/20,30,7,50,60,90,92,81,21,34,41,70,33,10,58,16,84,63,33,21,24,25,62,100,13,82,69,45,44,26,31,100,48,29,34,55,44,15,28,62,54,32,63,35,21,42,65,69,33,47,22,51,19,58,20,28,31,62,33,15,37,62,42,16,38,21,19,25,80
5/17/20,37,6,48,54,97,95,75,24,33,44,67,34,8,23,37,68,55,38,22,30,25,61,44,13,64,53,46,40,34,45,52,59,40,35,49,42,10,44,98,66,33,56,35,23,53,61,47,21,47,26,63,42,62,7,24,31,62,33,20,9,84,38,24,42,21,17,26,87
5/24/20,32,10,42,48,93,88,70,26,35,44,59,32,4,36,6,76,49,33,0,28,13,48,35,12,61,50,46,36,49,31,46,41,42,32,38,27,11,17,60,46,33,62,19,27,49,56,54,11,45,23,36,16,59,13,22,46,60,32,15,0,44,31,9,34,20,30,25,48
5/31/20,41,8,47,53,92,86,75,35,37,49,67,33,2,76,31,59,52,55,21,37,15,55,36,13,53,64,100,62,40,36,43,39,40,36,52,27,14,26,78,58,33,65,30,29,53,61,49,9,51,29,48,33,60,18,61,36,68,37,12,27,61,32,12,45,23,29,26,64
6/7/20,36,10,51,52,90,88,77,30,41,55,70,37,7,44,57,65,57,60,31,27,12,52,33,14,79,69,55,40,29,59,39,43,51,37,50,16,10,25,80,53,33,58,38,29,46,63,46,14,53,34,33,40,61,18,34,15,58,31,10,9,51,33,8,42,24,31,25,60
6/14/20,24,11,55,54,99,85,73,27,39,52,68,32,5,40,27,90,58,49,21,34,22,50,33,12,62,72,63,37,45,33,38,45,49,37,45,14,10,22,78,44,36,62,17,31,51,63,36,8,50,46,40,34,67,34,21,18,60,35,8,47,51,33,8,54,25,38,28,64
6/21/20,29,9,73,52,90,88,72,31,36,46,68,34,6,37,22,68,45,46,33,29,19,57,24,11,45,81,53,43,31,36,40,40,42,35,49,28,25,22,62,60,36,65,36,36,52,60,63,7,55,27,56,23,61,22,25,41,63,44,16,48,46,32,17,63,27,23,32,64
6/28/20,23,10,58,53,87,92,79,43,36,53,72,32,4,47,32,71,57,51,11,34,34,52,33,13,54,76,48,35,23,36,44,45,46,40,59,11,5,21,72,48,41,75,17,41,47,63,59,7,58,29,47,45,67,27,84,28,75,45,14,19,50,34,8,50,26,29,33,64
7/5/20,27,10,48,56,77,84,76,30,36,53,73,33,11,42,33,76,54,44,0,17,26,57,33,14,45,86,43,35,31,36,41,40,50,41,53,14,15,20,73,39,41,63,9,39,45,70,32,9,64,28,37,39,66,23,84,38,66,43,8,10,57,32,13,56,28,35,35,74
7/12/20,38,11,54,48,80,85,71,29,33,46,75,36,12,37,29,66,43,48,12,24,13,49,33,10,50,81,44,18,25,43,43,41,48,39,47,12,37,15,50,51,42,70,5,44,40,65,43,7,60,18,34,33,66,17,46,37,64,48,15,41,48,32,9,48,29,49,38,66
7/19/20,37,11,53,54,72,90,73,35,33,70,69,32,7,53,30,77,46,47,24,20,17,53,33,11,43,95,52,39,34,32,46,45,44,39,47,37,0,15,54,52,40,54,24,51,53,77,43,6,60,21,50,38,100,17,19,20,65,59,12,10,41,33,13,63,33,41,36,60
7/26/20,42,11,44,50,76,83,69,33,34,65,73,39,6,46,30,68,45,45,24,23,14,52,31,10,55,69,48,25,26,38,39,47,38,36,51,19,17,19,54,42,43,59,30,37,53,63,44,6,56,24,69,34,77,20,28,21,74,56,7,21,43,31,5,47,30,39,36,71
8/2/20,53,11,57,47,74,85,71,35,28,70,71,31,0,73,12,57,44,42,0,20,17,53,43,8,46,98,55,32,38,38,43,37,38,38,49,18,5,25,64,47,40,58,48,34,48,66,37,6,55,29,40,25,67,18,19,38,66,53,8,10,53,34,18,48,27,25,34,59
8/9/20,31,11,63,49,66,89,69,31,33,51,70,30,10,52,6,82,48,40,12,22,7,50,38,7,74,64,54,47,21,40,43,41,41,36,53,12,0,54,69,48,37,60,29,32,47,60,62,100,57,49,47,33,68,19,50,10,59,49,7,10,53,32,31,53,29,24,33,56
8/16/20,50,11,62,55,67,88,74,28,42,63,77,36,5,39,23,71,41,40,12,15,20,51,76,10,50,75,47,47,17,40,59,45,45,38,50,15,21,57,61,48,41,59,33,33,41,68,46,12,58,42,66,41,73,11,38,17,64,50,2,41,43,31,22,52,30,39,36,62
8/23/20,45,12,64,59,70,84,70,34,36,49,76,30,6,55,24,61,47,48,12,29,17,52,33,9,46,64,49,39,25,35,42,37,42,39,53,18,0,23,65,46,43,62,53,35,52,75,74,7,62,42,50,54,68,16,35,17,67,53,10,21,42,34,9,60,29,30,38,63
8/30/20,32,9,53,53,72,88,69,32,34,54,71,30,8,33,30,52,48,42,24,25,31,42,29,10,54,71,43,53,34,34,38,38,47,36,72,9,17,35,71,43,41,79,39,33,47,71,47,8,59,43,64,30,67,10,43,14,75,43,14,0,48,34,14,45,28,36,36,59
9/6/20,81,9,45,56,71,89,76,34,39,49,74,28,9,33,30,49,51,43,24,20,10,51,31,8,63,58,49,39,25,35,38,48,54,41,73,16,6,45,64,52,41,68,59,34,52,67,78,6,71,39,38,51,76,14,27,21,68,43,10,0,50,35,27,59,28,41,35,70
9/13/20,49,10,50,57,72,89,80,36,43,53,79,32,7,40,54,62,46,42,24,16,14,54,31,7,51,78,52,42,25,40,42,62,53,41,49,22,11,38,86,58,39,70,34,31,49,66,66,6,65,31,56,51,79,13,23,21,66,37,10,0,56,35,5,61,28,42,38,80
9/20/20,37,11,54,61,74,90,79,38,31,44,77,30,6,30,29,46,51,39,24,20,27,56,35,8,52,74,45,45,25,38,47,49,53,42,46,15,22,27,65,68,42,63,62,28,52,65,71,7,59,29,22,38,75,11,27,17,67,39,8,21,46,36,9,62,26,38,37,74
9/27/20,37,10,59,56,67,86,79,33,39,55,77,30,5,57,89,63,55,41,36,29,10,52,33,5,44,52,48,37,29,37,48,47,54,41,41,28,5,28,71,60,42,56,19,27,52,67,68,6,62,25,55,46,74,10,42,17,75,30,13,0,41,34,22,58,24,47,35,80
10/4/20,46,10,55,60,67,87,77,35,29,51,74,30,9,46,30,54,57,38,0,23,7,54,32,6,60,57,43,31,30,41,40,44,54,43,57,9,22,33,69,54,37,64,34,29,42,82,60,6,67,27,71,64,72,13,43,17,66,32,22,21,41,38,5,56,27,50,32,74
10/11/20,34,11,46,54,74,95,76,34,40,44,78,31,4,43,32,56,56,35,0,10,15,53,36,7,53,65,44,42,32,34,42,55,50,44,44,13,6,24,94,59,36,52,10,27,46,64,74,6,67,28,40,54,76,13,42,44,63,33,9,0,59,34,29,49,25,36,33,79
10/18/20,25,8,57,55,69,87,77,36,37,49,74,27,9,45,50,74,49,40,13,12,15,58,39,4,49,46,43,35,35,36,42,52,53,43,47,23,17,38,80,59,39,57,36,28,51,72,49,7,66,25,42,36,82,16,25,36,68,32,12,22,44,35,14,59,26,39,35,82
10/25/20,40,10,62,59,63,83,68,29,37,57,75,34,11,44,31,63,49,39,12,21,39,48,32,5,56,69,41,26,22,41,41,46,60,38,48,16,6,32,64,45,38,61,30,25,48,70,35,5,62,32,42,48,72,9,24,28,68,27,16,32,30,37,5,50,27,39,30,69
11/1/20,21,7,48,57,59,88,75,31,34,34,73,37,3,47,18,58,50,35,36,22,21,53,49,6,46,51,54,32,21,33,43,41,51,36,53,15,27,23,96,53,34,66,34,24,100,55,52,6,56,18,62,29,63,12,58,10,62,28,15,10,40,36,45,48,22,25,27,72
11/8/20,25,9,51,58,69,95,79,33,40,46,78,33,12,40,54,72,52,33,36,22,35,60,39,7,60,69,40,32,30,35,42,38,55,38,46,15,38,37,72,53,39,69,49,27,58,65,59,5,61,28,30,8,73,10,51,41,61,26,12,10,53,37,9,43,25,25,36,73
11/15/20,31,11,59,61,66,97,77,32,43,37,78,36,9,50,54,68,49,31,12,13,24,51,33,8,54,57,39,26,13,34,41,52,60,36,44,9,27,21,87,62,35,60,39,27,51,70,65,6,56,21,58,55,68,11,31,31,64,25,19,42,52,34,14,61,27,42,28,68
11/22/20,40,14,65,65,64,92,75,35,38,46,78,39,17,47,17,52,57,30,0,17,30,48,39,11,68,58,40,33,17,30,44,56,50,34,43,6,5,27,67,53,36,57,43,26,57,69,40,7,53,25,57,21,66,14,38,13,62,31,7,0,48,35,18,43,25,25,31,68
11/29/20,33,18,58,62,68,94,75,30,35,41,69,34,51,63,36,49,50,32,24,4,14,50,56,10,48,52,45,32,13,35,54,51,55,32,40,12,16,32,63,62,32,71,19,28,50,61,53,4,53,31,47,34,63,19,27,31,65,26,8,10,29,34,22,58,28,23,25,67
12/6/20,30,10,53,57,64,98,71,35,40,55,67,42,17,57,37,55,52,38,25,12,14,43,30,11,59,42,39,19,13,33,37,48,50,32,48,19,6,23,64,48,30,76,60,34,43,57,77,3,50,28,52,44,69,14,40,28,58,30,11,11,32,37,9,50,27,20,28,80
12/13/20,51,10,56,60,71,85,65,28,32,47,67,33,11,42,19,54,46,37,38,14,7,40,29,7,45,50,44,32,26,27,37,51,31,30,50,10,11,18,45,45,29,61,30,28,46,58,62,3,41,25,42,26,64,14,16,29,57,25,11,22,41,31,23,43,26,31,25,68
12/20/20,27,8,49,54,100,80,46,30,24,48,52,29,4,35,28,49,39,39,14,8,16,30,16,16,45,42,40,29,29,32,26,34,36,26,47,0,0,18,50,40,20,63,28,24,35,42,69,3,28,15,32,34,53,19,36,36,45,21,2,24,29,27,0,30,24,28,19,44
12/27/20,28,7,49,48,65,82,48,49,27,42,52,43,4,47,37,47,43,31,25,19,11,27,19,21,42,48,46,32,48,27,30,33,37,26,44,22,0,19,44,27,23,70,25,38,27,48,55,2,29,20,23,35,53,32,36,18,55,28,4,22,34,31,9,34,27,24,18,50
1/3/21,31,8,45,57,71,92,80,33,31,44,66,56,10,47,29,75,52,45,0,42,24,59,28,14,47,47,44,29,58,35,45,42,47,36,46,18,27,17,80,56,32,71,43,36,45,66,43,4,58,29,62,67,67,15,15,34,70,26,8,41,33,34,22,40,30,37,28,70
1/10/21,36,9,43,61,70,91,77,37,38,57,73,50,5,44,23,60,57,39,35,33,37,51,30,12,67,59,44,45,54,34,45,62,42,36,52,9,11,24,75,60,34,62,24,35,45,76,76,6,60,30,47,33,75,16,23,34,67,30,15,10,39,29,0,44,29,43,28,70
1/17/21,31,9,41,61,81,89,75,38,38,43,73,60,8,59,41,85,51,39,35,20,27,54,32,8,58,57,46,48,33,38,51,57,49,38,49,9,11,28,61,60,33,66,24,34,50,76,58,5,56,32,47,45,76,17,42,34,74,28,10,10,50,29,18,54,27,29,31,71
1/24/21,49,8,40,58,72,92,71,42,32,36,81,49,7,45,30,91,51,35,36,45,34,58,35,9,66,55,50,42,46,37,50,65,50,38,48,9,11,26,74,64,40,73,44,29,54,82,90,5,52,22,60,29,78,13,23,34,88,31,19,31,45,30,0,44,28,31,32,80
1/31/21,58,8,44,55,75,95,70,31,33,46,80,50,1,35,24,68,48,32,36,26,24,53,29,11,51,50,45,33,29,33,43,66,47,36,52,21,11,40,66,65,35,58,29,33,36,79,43,4,54,32,69,38,74,12,15,30,77,25,12,31,40,33,9,54,25,21,29,81
2/7/21,37,13,49,55,72,96,68,35,32,53,71,46,8,58,30,71,47,31,12,31,24,54,28,12,68,55,50,49,42,32,39,59,44,34,56,3,22,31,56,69,36,64,34,29,44,84,66,6,56,30,65,38,73,9,12,24,65,25,12,31,38,31,14,62,24,24,27,66
2/14/21,47,8,43,53,72,88,66,35,32,48,73,45,7,42,37,98,48,32,37,25,36,52,28,9,48,50,49,45,26,34,40,66,46,37,40,3,11,27,48,57,36,70,20,35,47,97,45,3,54,25,57,48,77,7,32,39,68,24,12,22,30,34,5,53,25,20,33,64
2/21/21,43,9,47,65,86,91,66,37,31,48,72,49,6,56,24,80,42,38,61,18,28,60,32,7,51,46,48,39,21,33,44,75,52,36,50,19,11,26,63,58,38,71,34,41,50,84,63,5,53,23,66,30,74,12,31,31,74,31,7,11,38,33,9,48,26,23,32,65
2/28/21,46,13,44,63,76,91,73,36,33,55,69,45,10,70,61,64,48,37,25,11,39,49,41,9,58,60,51,46,35,32,62,97,58,38,49,10,6,21,67,60,54,68,35,40,38,100,61,4,56,22,54,61,88,11,28,39,96,38,10,11,41,31,19,62,27,29,52,70
3/7/21,35,9,43,58,68,87,71,34,29,53,68,39,4,40,31,61,46,37,38,28,11,49,28,12,56,58,47,41,49,30,43,75,47,37,47,6,6,16,54,50,41,75,36,41,51,91,49,4,56,28,55,44,80,10,29,18,72,26,11,55,27,33,9,53,24,27,37,75
3/14/21,55,11,41,60,73,85,68,36,33,47,67,41,10,63,30,67,53,40,0,9,24,49,28,11,56,55,52,36,8,33,40,72,50,38,49,15,16,26,44,47,42,68,44,41,52,87,75,3,65,23,33,42,77,14,12,34,79,31,19,73,30,34,5,59,26,24,39,70
3/21/21,31,10,66,58,81,84,65,35,35,49,66,43,4,42,37,88,44,38,25,19,25,56,29,8,44,66,65,39,26,41,41,65,43,37,46,16,11,29,65,51,46,62,56,39,55,87,88,4,61,30,63,53,86,9,28,32,82,28,7,65,36,34,9,52,25,39,41,79
3/28/21,37,11,46,59,80,84,58,35,27,48,64,31,7,57,40,55,37,40,41,35,16,48,29,12,47,49,60,28,14,30,38,53,42,32,46,7,25,26,45,37,55,70,33,35,57,80,39,3,51,34,48,33,73,28,53,50,86,30,10,82,20,30,5,55,26,16,51,62
4/4/21,27,17,49,56,74,86,58,32,26,49,62,35,4,46,13,58,39,42,64,12,18,45,28,7,43,55,51,34,23,26,38,57,43,33,48,10,23,24,46,28,51,74,26,47,40,89,33,3,51,21,64,68,69,10,21,29,82,28,100,67,22,31,29,49,24,22,48,69
4/11/21,24,11,48,62,82,85,63,35,30,55,65,39,7,45,33,67,43,41,40,28,4,52,34,8,51,51,46,41,24,31,45,60,42,34,58,17,37,23,57,30,50,77,27,37,50,87,24,4,52,24,65,47,69,6,17,15,80,27,19,47,23,32,35,58,24,23,47,81
4/18/21,38,12,45,57,71,84,63,32,39,60,68,39,5,45,27,72,46,44,14,20,23,47,39,5,58,56,52,23,48,38,48,67,29,38,47,10,31,20,69,48,55,71,33,36,52,78,46,2,57,20,77,57,74,15,18,19,77,29,17,47,36,32,20,65,25,34,46,84
4/25/21,40,10,46,59,74,80,65,35,28,35,69,38,5,57,45,83,42,43,26,19,15,58,48,11,56,57,47,35,23,27,50,59,37,37,58,7,6,18,44,46,58,65,42,41,50,85,30,4,56,23,68,60,74,13,21,7,84,30,17,91,35,30,5,56,24,36,49,87
5/2/21,27,12,47,52,76,82,59,32,32,51,65,40,4,50,37,70,48,38,13,14,18,48,28,12,54,51,47,40,22,29,35,57,32,35,52,6,17,20,47,49,48,60,10,40,37,74,69,3,50,26,50,53,71,19,20,36,74,33,12,55,30,33,9,59,25,34,40,82
5/9/21,40,11,52,60,70,82,64,32,28,54,67,37,19,51,51,79,42,47,0,12,19,56,27,9,62,65,55,53,23,42,41,100,35,39,52,10,0,25,70,58,46,65,16,45,42,78,37,4,57,34,100,45,74,22,17,37,69,42,24,45,36,32,0,60,25,33,41,80
5/16/21,27,14,49,51,72,82,61,37,36,51,72,36,5,49,64,63,40,50,13,19,26,54,28,8,55,56,53,31,32,34,38,88,39,40,44,0,0,20,50,50,50,68,31,51,41,75,23,3,59,31,97,55,72,25,34,33,69,36,11,79,29,32,0,87,26,31,42,80
5/23/21,35,12,47,53,62,82,58,37,32,65,72,34,14,39,53,50,39,42,54,27,15,56,26,11,48,67,43,44,28,34,37,75,35,37,55,3,0,35,57,43,50,71,60,42,55,70,38,2,53,32,39,42,72,19,9,27,70,45,11,93,22,31,5,78,26,45,47,64
5/30/21,34,12,45,46,68,78,51,31,32,56,62,30,9,56,35,60,35,58,14,10,20,43,21,7,45,73,47,29,20,31,30,62,38,33,37,7,13,18,47,45,47,66,28,43,41,67,43,2,50,23,55,54,64,21,27,16,66,43,10,61,28,31,42,56,25,44,40,61
6/6/21,24,15,42,51,67,79,59,32,30,58,62,38,8,31,20,71,35,48,13,20,15,50,25,9,50,59,50,35,28,31,32,74,42,37,48,3,6,30,45,41,48,70,16,44,34,68,48,2,58,21,44,47,70,24,34,34,64,45,9,58,20,32,0,69,28,30,43,70
6/13/21,32,14,37,51,66,75,58,33,32,60,64,32,6,30,20,61,36,44,13,37,23,56,23,9,36,66,48,27,14,38,35,74,35,35,49,3,12,15,48,38,44,86,27,41,44,69,48,2,55,37,60,42,70,25,38,34,60,42,9,34,24,29,10,64,26,31,41,68
6/20/21,51,13,41,51,71,79,57,36,33,50,70,23,3,7,31,35,35,54,31,17,27,48,24,12,38,86,47,26,11,29,32,70,46,40,52,8,28,17,44,50,50,78,25,46,44,77,48,3,56,43,45,44,76,34,30,27,65,37,22,0,17,34,12,76,29,34,40,69